what,kind,bundleId,bundleVersion,description,time
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510197
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510201
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510205
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510210
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510216
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341844510220
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510224
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510228
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341844510232
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510236
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510240
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341844510244
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510248
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510252
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341844510256
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510260
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510264
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341844510268
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844510272
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341844510346
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341844510430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1341844539744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341844542368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341844544842
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.active.elements",1341844545443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341844547635
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548516
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548520
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548525
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548569
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548611
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548654
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548697
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548742
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548746
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548750
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548755
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548759
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548763
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341844548767
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548770
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548775
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341844548778
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548782
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548786
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341844548789
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548793
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548798
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341844548802
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548806
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548812
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341844548815
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548820
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341844548824
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1341844555952
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341844565941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844582334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844592018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844614243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844617605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341844618241
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341844621652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844625815
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341844642222
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844643572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844643669
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844647246
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341844647246
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844652006
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844652187
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844652352
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844652537
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844652712
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844652876
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844653061
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844653230
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844653411
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844653580
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844653754
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844654703
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1341844654888
