what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1342187596349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342187598843
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342187599803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342187603083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342187605237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342187625536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342187627354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342187628730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342187633156
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342187633234
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342187636742
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342187643328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342187653964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342187662949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342187663335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342187668851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342187669961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342187686483
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1342187698612
