what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342341374405
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342341376236
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342341376356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342341377546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342341379013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342341384020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342341385791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342341388616
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342341388626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342341389892
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342341389906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342341391403
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342341391421
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1342341392940
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1342341393561
started,bundle,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms",1342341394332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342341394389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342341396122
started,bundle,com.android.ide.eclipse.traceview,20.0.0.v201206242043-391819,"com.android.ide.eclipse.traceview",1342341398748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342341405882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342341406646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342341408032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342341409364
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1342341410612
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342341413836
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1342341415014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342341416186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342341417463
