what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845064310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845064451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845065471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341845072668
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341845075105
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1341845075824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845086834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341845088290
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341845094849
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341845095309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341845095902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341845096120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341845096564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341845097078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341845097604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341845098560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341845099464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1341845101066
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341845103630
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104044
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104048
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104055
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104128
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104204
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104276
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104352
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104425
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104430
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104434
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104438
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104442
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104449
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341845104453
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104458
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104463
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341845104467
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104471
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104475
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341845104479
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104483
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104487
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341845104491
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104496
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104501
error,log,,,"com.hanback.testdb.RankingView failed to instantiate.",1341845104506
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104511
error,log,,,"scoreview.xml: Paint.setShadowLayer is not supported.",1341845104517
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341845104618
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341845104708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341845115017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341845116064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341845125029
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1341845125878
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341845127913
