what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.index.core",1342341940416
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1342341940418
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1342341940419
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1342341940422
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1342341940424
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1342341940425
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1342341940427
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1342341940431
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1342341940432
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1342341940433
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1342341940434
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1342341940436
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1342341940437
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1342341940438
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1342341940440
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1342341940442
os,sysinfo,,,"win32",1342341940450
arch,sysinfo,,,"x86_64",1342341940450
ws,sysinfo,,,"win32",1342341940450
locale,sysinfo,,,"ko_KR",1342341940450
processors,sysinfo,,,"4",1342341940450
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1342341940450
java.runtime.version,sysinfo,,,"1.7.0_05-b05",1342341940450
java.specification.name,sysinfo,,,"Java Platform API Specification",1342341940450
java.specification.vendor,sysinfo,,,"Oracle Corporation",1342341940450
java.specification.version,sysinfo,,,"1.7",1342341940450
java.vendor,sysinfo,,,"Oracle Corporation",1342341940450
java.version,sysinfo,,,"1.7.0_05",1342341940450
java.vm.info,sysinfo,,,"mixed mode",1342341940450
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1342341940450
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1342341940450
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1342341940450
java.vm.specification.version,sysinfo,,,"1.7",1342341940450
java.vm.vendor,sysinfo,,,"Oracle Corporation",1342341940450
java.vm.version,sysinfo,,,"23.1-b03",1342341940450
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1342341944189
